date,PM2_5,Wind_Speed,Wind_Direction,Humidity,Temperature,Diwali_Flag
2025-05-20,107.0,8.595833333333333,157.5,44.25,35.2875,0
2025-05-21,115.0,9.450000000000001,124.95833333333333,44.791666666666664,35.074999999999996,0
2025-05-22,130.0,10.383333333333333,117.66666666666667,54.666666666666664,31.7,0
2025-05-23,101.0,11.166666666666666,107.41666666666667,50.708333333333336,32.67916666666667,0
2025-05-24,92.0,12.433333333333332,107.95833333333333,47.083333333333336,33.84583333333333,0
2025-05-25,97.0,7.941666666666666,81.54166666666667,66.83333333333333,28.3625,0
2025-05-26,57.0,6.795833333333333,88.79166666666667,65.29166666666667,29.900000000000002,0
2025-05-27,57.0,5.533333333333334,88.33333333333333,61.666666666666664,31.3625,0
2025-05-28,68.0,6.020833333333333,132.04166666666666,53.75,33.475,0
2025-05-29,94.0,5.6499999999999995,184.41666666666666,47.416666666666664,34.637499999999996,0
2025-05-30,101.0,5.366666666666667,174.375,41.5,32.925000000000004,0
2025-05-31,116.0,5.179166666666666,194.16666666666666,39.833333333333336,33.37916666666667,0
2025-06-01,91.0,9.05,219.16666666666666,46.5,31.59583333333333,0
2025-06-02,78.0,6.2749999999999995,196.54166666666666,44.458333333333336,31.516666666666666,0
2025-06-03,83.0,5.583333333333333,193.29166666666666,43.958333333333336,30.724999999999998,0
2025-06-04,93.0,5.233333333333333,133.5,55.25,29.070833333333336,0
2025-06-05,100.0,3.158333333333333,170.66666666666666,48.666666666666664,30.895833333333332,0
2025-06-06,79.0,4.804166666666666,175.45833333333334,39.833333333333336,33.266666666666666,0
2025-06-07,79.0,6.4375,159.125,35.916666666666664,35.175000000000004,0
2025-06-08,108.0,6.3999999999999995,230.0,34.833333333333336,37.141666666666666,0
2025-06-09,119.0,8.808333333333334,285.9166666666667,27.666666666666668,37.916666666666664,0
2025-06-10,120.0,8.25,272.75,21.666666666666668,37.78333333333333,0
2025-06-11,100.0,7.204166666666667,220.45833333333334,31.5,37.4125,0
2025-06-12,110.0,7.45,111.04166666666667,44.0,37.333333333333336,0
2025-06-13,106.0,8.991666666666667,114.16666666666667,47.416666666666664,36.375,0
2025-06-14,90.0,6.741666666666667,123.375,45.625,36.5625,0
2025-06-15,103.0,7.916666666666667,130.0,48.875,34.645833333333336,0
2025-06-16,84.0,5.645833333333333,85.25,77.95833333333333,29.729166666666668,0
2025-06-17,58.0,5.545833333333333,106.29166666666667,80.04166666666667,29.474999999999998,0
2025-06-18,51.0,4.466666666666667,135.54166666666666,77.08333333333333,29.1125,0
2025-06-19,45.0,5.720833333333334,117.41666666666667,76.0,30.045833333333334,0
2025-06-20,42.0,7.2749999999999995,105.79166666666667,82.58333333333333,29.025000000000002,0
2025-06-21,59.0,4.754166666666666,126.16666666666667,75.41666666666667,30.78333333333333,0
2025-06-22,55.0,4.8,136.58333333333334,71.91666666666667,31.516666666666666,0
2025-06-23,64.0,5.158333333333333,116.70833333333333,68.41666666666667,32.4,0
2025-06-24,63.0,4.745833333333334,128.125,71.5,31.991666666666664,0
2025-06-25,45.0,8.737499999999999,99.91666666666667,82.45833333333333,29.445833333333336,0
2025-06-26,42.0,8.325000000000001,97.75,75.875,30.8,0
2025-06-27,38.0,6.641666666666667,102.20833333333333,74.95833333333333,30.925,0
2025-06-28,43.0,4.3999999999999995,143.66666666666666,72.0,31.379166666666666,0
2025-06-29,51.0,5.633333333333333,160.25,78.375,29.8125,0
2025-06-30,42.0,4.8125,144.54166666666666,86.625,27.96666666666667,0
2025-07-01,43.0,4.766666666666667,98.625,83.45833333333333,28.791666666666668,0
2025-07-02,41.0,6.0249999999999995,97.375,80.29166666666667,30.075,0
2025-07-03,37.0,6.729166666666667,101.125,77.625,30.27916666666667,0
2025-07-04,45.0,4.683333333333334,97.45833333333333,77.33333333333333,30.508333333333336,0
2025-07-05,68.0,3.6208333333333336,159.79166666666666,74.83333333333333,31.233333333333334,0
2025-07-06,77.0,3.529166666666667,199.75,73.79166666666667,31.233333333333334,0
2025-07-07,65.0,3.3208333333333333,200.625,83.25,29.1375,0
2025-07-08,70.0,4.604166666666667,214.75,75.625,31.058333333333334,0
2025-07-09,59.0,3.5999999999999996,159.66666666666666,81.33333333333333,29.325,0
2025-07-10,53.0,3.716666666666667,154.58333333333334,84.58333333333333,27.71666666666667,0
2025-07-11,70.0,2.0833333333333335,168.04166666666666,81.0,28.633333333333336,0
2025-07-12,80.0,2.3833333333333333,138.95833333333334,79.45833333333333,29.53333333333333,0
2025-07-13,71.0,4.604166666666667,112.08333333333333,86.16666666666667,28.412499999999998,0
2025-07-14,30.0,11.950000000000001,98.875,84.29166666666667,28.366666666666664,0
2025-07-15,32.0,12.816666666666668,131.0,82.95833333333333,28.254166666666666,0
2025-07-16,49.0,7.7625,132.66666666666666,82.54166666666667,28.9375,0
2025-07-17,49.0,7.304166666666667,115.58333333333333,82.20833333333333,28.629166666666666,0
2025-07-18,41.0,11.770833333333334,71.20833333333333,80.125,28.712500000000002,0
2025-07-19,39.0,10.104166666666666,134.54166666666666,76.16666666666667,29.245833333333334,0
2025-07-20,64.0,5.416666666666667,208.375,72.33333333333333,30.425,0
2025-07-21,69.0,3.716666666666667,140.5,77.83333333333333,29.195833333333336,0
2025-07-22,80.0,2.9166666666666665,224.5,75.04166666666667,30.325,0
2025-07-23,67.0,5.125,240.125,77.875,30.0625,0
2025-07-24,75.0,6.1125,267.625,71.58333333333333,31.054166666666664,0
2025-07-25,89.0,5.875,280.6666666666667,66.58333333333333,32.166666666666664,0
2025-07-26,76.0,3.9416666666666664,166.0,72.29166666666667,31.599999999999998,0
2025-07-27,62.0,6.05,92.91666666666667,66.66666666666667,32.541666666666664,0
2025-07-28,66.0,4.145833333333333,153.83333333333334,65.375,32.69583333333333,0
2025-07-29,52.0,4.920833333333333,114.25,80.58333333333333,29.558333333333334,0
2025-07-30,44.0,7.133333333333333,104.79166666666667,87.0,28.245833333333334,0
2025-07-31,42.0,5.633333333333333,150.29166666666666,87.66666666666667,27.870833333333334,0
2025-08-01,52.0,4.033333333333333,213.0,84.75,28.474999999999998,0
2025-08-02,50.0,6.375,248.20833333333334,77.83333333333333,29.308333333333334,0
2025-08-03,71.0,6.979166666666667,250.91666666666666,76.95833333333333,29.895833333333332,0
2025-08-04,87.0,6.445833333333333,216.08333333333334,81.20833333333333,28.870833333333334,0
2025-08-05,76.0,6.404166666666666,206.54166666666666,84.08333333333333,28.09166666666667,0
2025-08-06,58.0,5.0,237.33333333333334,79.75,28.8875,0
2025-08-07,113.0,7.941666666666666,267.2083333333333,71.75,30.15416666666667,0
2025-08-08,127.0,6.995833333333334,235.08333333333334,70.41666666666667,30.133333333333336,0
2025-08-09,92.0,3.591666666666667,226.29166666666666,83.91666666666667,28.037499999999998,0
2025-08-10,99.0,2.8958333333333335,243.125,81.58333333333333,29.224999999999998,0
2025-08-11,102.0,6.875,233.95833333333334,76.70833333333333,29.983333333333334,0
2025-08-12,80.0,4.941666666666666,246.625,78.29166666666667,29.566666666666666,0
2025-08-13,99.0,5.4750000000000005,238.83333333333334,74.08333333333333,30.479166666666668,0
2025-08-14,64.0,4.825,101.5,87.70833333333333,27.870833333333334,0
2025-08-15,78.0,3.545833333333333,120.45833333333333,84.875,28.650000000000002,0
2025-08-16,81.0,4.366666666666666,100.875,86.58333333333333,28.72083333333333,0
2025-08-17,53.0,5.8625,81.875,85.75,29.079166666666666,0
2025-08-18,47.0,7.608333333333333,88.33333333333333,82.5,29.337500000000002,0
2025-08-19,48.0,6.970833333333334,89.75,80.70833333333333,29.458333333333332,0
2025-08-20,40.0,8.733333333333333,96.58333333333333,78.29166666666667,29.479166666666668,0
2025-08-21,38.0,6.058333333333334,105.83333333333333,76.5,30.058333333333334,0
2025-08-22,65.0,3.766666666666667,148.83333333333334,72.625,30.883333333333336,0
2025-08-23,43.0,4.754166666666666,101.75,82.95833333333333,28.620833333333334,0
2025-08-24,37.0,7.6000000000000005,95.54166666666667,85.79166666666667,27.84583333333333,0
2025-08-25,29.0,11.299999999999999,110.25,87.79166666666667,26.875,0
2025-08-26,21.0,11.129166666666668,122.25,87.66666666666667,27.395833333333332,0
2025-08-27,41.0,5.2375,118.625,85.04166666666667,28.704166666666666,0
2025-08-28,57.0,5.041666666666667,127.83333333333333,85.41666666666667,28.8125,0
2025-08-29,37.0,7.679166666666667,119.875,87.375,27.995833333333334,0
2025-08-30,36.0,7.495833333333334,102.91666666666667,82.95833333333333,28.583333333333332,0
2025-08-31,36.0,7.883333333333333,116.54166666666667,89.79166666666667,26.84583333333333,0
2025-09-01,21.0,10.470833333333333,119.625,91.83333333333333,25.704166666666666,0
2025-09-02,19.0,12.275,121.25,92.04166666666667,25.241666666666664,0
2025-09-03,17.0,6.8875,97.95833333333333,88.25,26.304166666666664,0
2025-09-04,29.0,5.604166666666667,45.375,86.5,27.291666666666668,0
2025-09-05,30.0,9.075000000000001,75.33333333333333,84.20833333333333,27.829166666666666,0
2025-09-06,33.0,9.450000000000001,101.54166666666667,84.79166666666667,27.895833333333332,0
2025-09-07,39.0,7.012499999999999,119.79166666666667,84.625,28.141666666666666,0
2025-09-08,45.0,3.704166666666667,140.83333333333334,82.5,28.650000000000002,0
2025-09-09,46.0,7.004166666666666,271.1666666666667,75.91666666666667,29.229166666666668,0
2025-09-10,35.0,10.554166666666667,286.3333333333333,72.625,29.34166666666667,0
2025-09-11,44.0,9.6875,281.6666666666667,68.25,29.120833333333334,0
2025-09-12,48.0,7.054166666666667,278.0,65.33333333333333,29.787499999999998,0
2025-09-13,53.0,5.554166666666667,276.4166666666667,58.458333333333336,31.375,0
2025-09-14,55.0,5.6125,263.0416666666667,54.25,32.425000000000004,0
2025-09-15,46.0,6.629166666666666,260.7083333333333,51.958333333333336,32.77916666666667,0
2025-09-16,46.0,6.158333333333334,203.29166666666666,53.625,32.32083333333333,0
2025-09-17,54.0,5.5375000000000005,209.0,60.0,31.575,0
2025-09-18,60.0,5.229166666666667,172.33333333333334,65.33333333333333,30.5625,0
2025-09-19,59.0,6.095833333333334,270.125,61.0,31.4375,0
2025-09-20,47.0,7.991666666666667,298.625,55.458333333333336,31.808333333333334,0
2025-09-21,41.0,8.679166666666667,288.125,52.583333333333336,31.570833333333336,0
2025-09-22,45.0,9.204166666666667,279.7916666666667,49.5,32.041666666666664,0
2025-09-23,42.0,9.841666666666667,292.0833333333333,46.75,31.858333333333334,0
2025-09-24,47.0,9.170833333333333,290.0833333333333,49.291666666666664,31.295833333333334,0
2025-09-25,44.0,8.0625,292.875,51.25,31.3625,0
2025-09-26,43.0,7.995833333333334,313.6666666666667,52.416666666666664,31.6875,0
2025-09-27,59.0,4.4375,120.95833333333333,53.75,32.69583333333333,0
2025-09-28,36.0,8.508333333333333,104.375,56.166666666666664,33.0625,0
2025-09-29,35.0,5.845833333333334,118.20833333333333,55.875,32.641666666666666,0
2025-09-30,44.0,3.4,185.0,67.83333333333333,30.4875,0
2025-10-01,49.0,3.3125,186.625,76.20833333333333,28.2625,0
2025-10-02,48.0,5.0874999999999995,129.79166666666666,71.45833333333333,28.650000000000002,0
2025-10-03,36.0,4.833333333333333,68.25,71.58333333333333,29.099999999999998,0
2025-10-04,65.0,6.3999999999999995,266.0416666666667,61.875,30.270833333333332,0
2025-10-05,64.0,6.054166666666667,267.5416666666667,61.375,29.379166666666666,0
2025-10-06,52.0,5.508333333333333,182.5,84.41666666666667,24.141666666666666,0
2025-10-07,26.0,5.575,137.83333333333334,86.33333333333333,23.504166666666666,0
2025-10-08,42.0,3.8625000000000003,300.0416666666667,86.08333333333333,22.604166666666668,0
2025-10-09,43.0,6.145833333333333,306.5833333333333,75.125,23.891666666666666,0
2025-10-10,50.0,4.266666666666667,284.3333333333333,68.58333333333333,23.662499999999998,0
2025-10-11,49.0,5.25,277.7916666666667,68.75,24.070833333333336,0
2025-10-12,63.0,5.770833333333333,303.7083333333333,63.958333333333336,25.245833333333334,0
2025-10-13,59.0,3.408333333333333,303.4166666666667,58.416666666666664,25.97083333333333,0
2025-10-14,63.0,3.233333333333333,247.08333333333334,52.5,26.504166666666666,0
2025-10-15,68.0,2.8791666666666664,225.875,50.0,26.554166666666664,0
2025-10-16,60.0,3.9499999999999997,297.4583333333333,52.958333333333336,26.150000000000002,0
2025-10-17,63.0,4.095833333333333,297.5833333333333,55.125,26.5125,0
2025-10-18,78.0,2.8666666666666667,238.58333333333334,54.916666666666664,27.391666666666666,1
2025-10-19,96.0,1.9875,229.66666666666666,51.416666666666664,28.045833333333334,0
2025-10-20,85.0,3.670833333333333,121.70833333333333,51.583333333333336,27.825,0
2025-10-21,89.0,3.9,147.625,58.791666666666664,27.09583333333333,0
2025-10-22,109.0,4.3500000000000005,261.8333333333333,57.375,27.275000000000002,0
2025-10-23,62.0,5.416666666666667,310.875,45.5,26.3625,0
2025-10-24,78.0,3.858333333333333,272.125,46.083333333333336,26.191666666666666,0
2025-10-25,100.0,2.966666666666667,207.45833333333334,44.625,26.025000000000002,0
2025-10-26,101.0,2.8833333333333333,96.20833333333333,45.541666666666664,25.8,0
2025-10-27,89.0,5.341666666666666,109.33333333333333,53.458333333333336,24.77916666666667,0
2025-10-28,76.0,3.641666666666667,115.70833333333333,68.41666666666667,23.916666666666668,0
2025-10-29,94.0,3.875,210.20833333333334,67.16666666666667,24.833333333333332,0
2025-10-30,103.0,2.966666666666667,110.79166666666667,73.25,24.741666666666664,0
2025-10-31,101.0,4.375,258.6666666666667,73.0,25.8,0
2025-11-01,97.0,5.9125000000000005,279.5833333333333,61.333333333333336,25.258333333333336,0
2025-11-02,90.0,7.279166666666668,281.4583333333333,59.041666666666664,23.787499999999998,0
2025-11-03,79.0,6.995833333333334,273.2083333333333,52.458333333333336,23.650000000000002,0
2025-11-04,81.0,4.929166666666666,167.83333333333334,58.666666666666664,23.8125,0
2025-11-05,80.0,6.529166666666666,245.83333333333334,60.625,24.2375,0
2025-11-06,60.0,8.325000000000001,295.9583333333333,45.166666666666664,21.229166666666668,0
2025-11-07,51.0,7.329166666666667,287.5,44.666666666666664,20.770833333333332,0
2025-11-08,53.0,6.341666666666666,289.25,44.125,20.2625,0
2025-11-09,65.0,6.2875000000000005,288.8333333333333,47.125,20.170833333333334,0
2025-11-10,84.0,4.8125,293.8333333333333,45.916666666666664,20.283333333333335,0
2025-11-11,90.0,6.05,287.25,48.25,20.095833333333335,0
2025-11-12,100.0,6.916666666666667,292.8333333333333,48.625,20.370833333333334,0
2025-11-13,109.0,5.9624999999999995,283.4166666666667,53.208333333333336,19.295833333333334,0
2025-11-14,87.0,5.7625,282.625,51.708333333333336,19.195833333333333,0
2025-11-15,86.0,5.841666666666666,289.5833333333333,51.666666666666664,19.295833333333334,0
2025-11-16,68.0,5.920833333333333,293.0,50.458333333333336,19.2625,0
2025-11-17,105.0,3.7583333333333333,256.0416666666667,50.541666666666664,19.120833333333334,0
2025-11-18,147.0,3.3958333333333335,251.25,59.291666666666664,19.495833333333334,0
2025-11-19,139.0,2.308333333333333,179.29166666666666,62.25,19.95,0
2025-11-20,177.0,2.629166666666667,217.0,63.0,20.383333333333333,0
2025-11-21,178.0,2.983333333333333,191.5,59.75,20.716666666666665,0
2025-11-22,183.0,3.233333333333333,254.625,56.833333333333336,20.3875,0
2025-11-23,174.0,3.454166666666667,263.625,56.791666666666664,19.379166666666666,0
2025-11-24,133.0,3.3249999999999997,299.625,58.833333333333336,18.474999999999998,0
2025-11-25,93.0,4.9125000000000005,287.5,58.083333333333336,17.491666666666667,0
2025-11-26,107.0,3.2083333333333335,240.29166666666666,57.833333333333336,17.345833333333335,0
2025-11-27,136.0,2.308333333333333,147.08333333333334,58.416666666666664,17.829166666666666,0
2025-11-28,82.0,4.416666666666667,306.0,60.625,18.041666666666668,0
2025-11-29,55.0,6.3374999999999995,307.5,55.0,18.837500000000002,0
2025-11-30,58.0,6.704166666666667,287.875,49.708333333333336,17.179166666666667,0
2025-12-01,99.0,3.0708333333333333,230.45833333333334,50.541666666666664,16.837500000000002,0
2025-12-02,112.0,3.7125,202.45833333333334,56.458333333333336,18.366666666666667,0
2025-12-03,91.0,5.591666666666666,305.75,54.541666666666664,16.2625,0
2025-12-04,91.0,6.4875,289.0833333333333,56.041666666666664,15.233333333333334,0
2025-12-05,94.0,4.425,281.25,56.25,15.108333333333334,0
2025-12-06,75.0,8.1625,281.5,53.25,16.316666666666666,0
2025-12-07,74.0,7.329166666666667,280.5833333333333,56.458333333333336,17.091666666666665,0
2025-12-08,64.0,7.9624999999999995,286.5833333333333,53.375,17.933333333333334,0
2025-12-09,54.0,8.533333333333333,279.9583333333333,53.583333333333336,17.650000000000002,0
2025-12-10,64.0,6.491666666666667,285.625,57.25,17.55,0
2025-12-11,98.0,4.904166666666667,284.5,60.875,17.404166666666665,0
2025-12-12,161.0,2.9875000000000003,259.75,63.708333333333336,17.1875,0
2025-12-13,212.0,2.0833333333333335,107.20833333333333,66.66666666666667,17.787499999999998,0
2025-12-14,231.0,1.7791666666666668,181.58333333333334,68.91666666666667,17.833333333333332,0
2025-12-15,155.0,4.966666666666667,272.1666666666667,74.0,16.466666666666665,0
2025-12-16,85.0,8.183333333333334,288.0833333333333,69.20833333333333,16.9875,0
2025-12-17,89.0,6.8999999999999995,281.5,70.5,16.9875,0
2025-12-18,134.0,4.529166666666667,307.5416666666667,75.58333333333333,16.2,0
2025-12-19,122.0,4.920833333333333,286.4583333333333,78.25,15.570833333333333,0
2025-12-20,148.0,3.1291666666666664,161.0,77.29166666666667,14.945833333333333,0
2025-12-21,205.0,3.6458333333333335,117.875,81.08333333333333,14.8375,0
2025-12-22,220.0,3.2125,205.91666666666666,83.33333333333333,15.358333333333334,0
2025-12-23,131.0,7.870833333333334,282.75,80.54166666666667,16.479166666666668,0
2025-12-24,58.0,8.825000000000001,281.5833333333333,69.25,15.833333333333334,0
2025-12-25,92.0,5.425,271.7916666666667,64.16666666666667,14.708333333333334,0
2025-12-26,130.0,4.658333333333333,299.1666666666667,66.83333333333333,15.154166666666667,0
2025-12-27,148.0,4.8374999999999995,295.25,76.79166666666667,14.841666666666667,0
2025-12-28,200.0,4.2875000000000005,247.5,78.25,14.591666666666667,0
2025-12-29,181.0,3.329166666666667,260.25,80.75,14.0625,0
2025-12-30,148.0,4.604166666666667,285.875,78.54166666666667,14.1625,0
2025-12-31,169.0,6.6375,116.875,83.54166666666667,13.179166666666667,0
2026-01-01,162.0,5.541666666666667,177.16666666666666,89.91666666666667,13.283333333333333,0
2026-01-02,110.0,7.383333333333333,303.0833333333333,78.58333333333333,14.008333333333333,0
2026-01-03,111.0,3.85,294.5833333333333,77.25,13.179166666666667,0
2026-01-04,118.0,5.033333333333333,301.0,78.83333333333333,12.4125,0
2026-01-05,102.0,5.3625,312.9166666666667,79.41666666666667,12.441666666666668,0
2026-01-06,104.0,5.825,300.3333333333333,84.83333333333333,11.966666666666667,0
2026-01-07,117.0,6.179166666666667,304.5,89.16666666666667,10.841666666666667,0
2026-01-08,130.0,4.6625,292.4583333333333,87.79166666666667,10.125,0
2026-01-09,134.0,3.4958333333333336,178.70833333333334,82.70833333333333,11.408333333333333,0
2026-01-10,110.0,6.104166666666667,298.3333333333333,81.08333333333333,11.3125,0
2026-01-11,89.0,7.845833333333334,296.0833333333333,75.79166666666667,10.575000000000001,0
2026-01-12,117.0,4.983333333333333,244.0,70.375,10.549999999999999,0
2026-01-13,138.0,4.6000000000000005,289.7916666666667,75.5,11.125,0
2026-01-14,257.0,4.016666666666667,228.0,83.66666666666667,12.9625,0
2026-01-15,257.0,3.0500000000000003,150.66666666666666,87.08333333333333,12.820833333333333,0
2026-01-16,257.0,3.3791666666666664,160.0,82.91666666666667,14.041666666666666,0
2026-01-17,257.0,6.070833333333333,308.1666666666667,81.29166666666667,13.025,0
2026-01-18,257.0,3.475,282.4166666666667,87.5,12.145833333333334,0
2026-01-19,257.0,2.6750000000000003,246.79166666666666,86.41666666666667,14.241666666666667,0
2026-01-20,257.0,6.516666666666667,284.5833333333333,83.375,16.145833333333332,0
2026-01-21,257.0,6.491666666666667,285.0416666666667,79.58333333333333,15.612499999999999,0
2026-01-22,257.0,4.1000000000000005,293.6666666666667,76.75,15.908333333333333,0
2026-01-23,257.0,6.3625,301.3333333333333,70.66666666666667,16.224999999999998,0
2026-01-24,257.0,8.008333333333333,284.2083333333333,67.79166666666667,14.845833333333333,0
2026-01-25,257.0,7.6625000000000005,270.5416666666667,64.79166666666667,14.154166666666667,0
2026-01-26,257.0,6.104166666666667,271.5833333333333,65.0,13.958333333333334,0
2026-01-27,257.0,5.9375,272.875,64.58333333333333,14.154166666666667,0
2026-01-28,257.0,4.4875,252.95833333333334,59.958333333333336,15.149999999999999,0
2026-01-29,257.0,6.620833333333334,115.0,62.041666666666664,16.841666666666665,0
2026-01-30,257.0,4.575,143.58333333333334,65.04166666666667,18.033333333333335,0
2026-01-31,257.0,3.5083333333333333,140.0,65.79166666666667,18.879166666666666,0
2026-02-01,257.0,5.395833333333333,155.5,62.583333333333336,19.1375,0
2026-02-02,257.0,6.575,300.7916666666667,70.75,17.783333333333335,0
2026-02-03,257.0,4.4875,244.375,67.375,16.179166666666667,0
2026-02-04,257.0,3.704166666666667,129.125,69.25,17.5,0
2026-02-05,257.0,6.0249999999999995,300.9583333333333,70.95833333333333,15.929166666666667,0
2026-02-06,257.0,10.620833333333334,316.5416666666667,54.75,15.579166666666666,0
2026-02-07,257.0,11.170833333333334,289.25,55.083333333333336,15.116666666666667,0
2026-02-08,257.0,8.491666666666667,284.9583333333333,54.625,16.45,0
2026-02-09,257.0,4.370833333333334,292.75,59.708333333333336,17.704166666666666,0
2026-02-10,257.0,3.8625000000000003,241.625,60.041666666666664,19.120833333333334,0
2026-02-11,257.0,4.008333333333334,206.29166666666666,62.083333333333336,20.033333333333335,0
2026-02-12,257.0,9.529166666666667,305.6666666666667,52.25,19.129166666666666,0
